label order: ['emotion.happy', 'emotion.funny', 'emotion.calm', 'emotion.sad', 'emotion.lonely', 'emotion.angry']
{'eval_loss': 0.5877801179885864, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2998, 'eval_samples_per_second': 100.075, 'eval_steps_per_second': 6.672, 'epoch': 561.0}
{'eval_loss': 0.5877463221549988, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.212, 'eval_samples_per_second': 141.527, 'eval_steps_per_second': 9.435, 'epoch': 562.0}
{'loss': 0.513, 'grad_norm': 0.9227039813995361, 'learning_rate': 1.6249999999999998e-07, 'epoch': 562.5}
{'eval_loss': 0.5877493023872375, 'eval_f1': 0.35714285714285715, 'eval_runtime': 0.2111, 'eval_samples_per_second': 142.082, 'eval_steps_per_second': 9.472, 'epoch': 563.0}
{'eval_loss': 0.5877054333686829, 'eval_f1': 0.35714285714285715, 'eval_runtime': 0.2115, 'eval_samples_per_second': 141.872, 'eval_steps_per_second': 9.458, 'epoch': 564.0}
{'eval_loss': 0.587704598903656, 'eval_f1': 0.35714285714285715, 'eval_runtime': 0.2111, 'eval_samples_per_second': 142.103, 'eval_steps_per_second': 9.474, 'epoch': 565.0}
{'eval_loss': 0.5876786112785339, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2136, 'eval_samples_per_second': 140.427, 'eval_steps_per_second': 9.362, 'epoch': 566.0}
{'eval_loss': 0.58768630027771, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2105, 'eval_samples_per_second': 142.505, 'eval_steps_per_second': 9.5, 'epoch': 567.0}
{'eval_loss': 0.5876777768135071, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2123, 'eval_samples_per_second': 141.315, 'eval_steps_per_second': 9.421, 'epoch': 568.0}
{'eval_loss': 0.5876811742782593, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2149, 'eval_samples_per_second': 139.575, 'eval_steps_per_second': 9.305, 'epoch': 569.0}
{'eval_loss': 0.5876832604408264, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2204, 'eval_samples_per_second': 136.097, 'eval_steps_per_second': 9.073, 'epoch': 570.0}
{'eval_loss': 0.5876969695091248, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2079, 'eval_samples_per_second': 144.269, 'eval_steps_per_second': 9.618, 'epoch': 571.0}
{'eval_loss': 0.5877043008804321, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2102, 'eval_samples_per_second': 142.75, 'eval_steps_per_second': 9.517, 'epoch': 572.0}
{'eval_loss': 0.5877112150192261, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2066, 'eval_samples_per_second': 145.217, 'eval_steps_per_second': 9.681, 'epoch': 573.0}
{'eval_loss': 0.5877043008804321, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2057, 'eval_samples_per_second': 145.865, 'eval_steps_per_second': 9.724, 'epoch': 574.0}
{'eval_loss': 0.5877535343170166, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2099, 'eval_samples_per_second': 142.929, 'eval_steps_per_second': 9.529, 'epoch': 575.0}
{'eval_loss': 0.5877264738082886, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2095, 'eval_samples_per_second': 143.209, 'eval_steps_per_second': 9.547, 'epoch': 576.0}
{'eval_loss': 0.5877209901809692, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2087, 'eval_samples_per_second': 143.718, 'eval_steps_per_second': 9.581, 'epoch': 577.0}
{'eval_loss': 0.5876976847648621, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2102, 'eval_samples_per_second': 142.707, 'eval_steps_per_second': 9.514, 'epoch': 578.0}
{'eval_loss': 0.5877149105072021, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2221, 'eval_samples_per_second': 135.08, 'eval_steps_per_second': 9.005, 'epoch': 579.0}
{'eval_loss': 0.5877286195755005, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2198, 'eval_samples_per_second': 136.48, 'eval_steps_per_second': 9.099, 'epoch': 580.0}
{'eval_loss': 0.587759792804718, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2196, 'eval_samples_per_second': 136.621, 'eval_steps_per_second': 9.108, 'epoch': 581.0}
{'eval_loss': 0.5877401828765869, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2182, 'eval_samples_per_second': 137.507, 'eval_steps_per_second': 9.167, 'epoch': 582.0}
{'eval_loss': 0.5877401232719421, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2097, 'eval_samples_per_second': 143.041, 'eval_steps_per_second': 9.536, 'epoch': 583.0}
{'eval_loss': 0.5877292156219482, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2098, 'eval_samples_per_second': 143.023, 'eval_steps_per_second': 9.535, 'epoch': 584.0}
{'eval_loss': 0.5876676440238953, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2115, 'eval_samples_per_second': 141.859, 'eval_steps_per_second': 9.457, 'epoch': 585.0}
{'eval_loss': 0.587674081325531, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2138, 'eval_samples_per_second': 140.307, 'eval_steps_per_second': 9.354, 'epoch': 586.0}
{'eval_loss': 0.5877088904380798, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2072, 'eval_samples_per_second': 144.755, 'eval_steps_per_second': 9.65, 'epoch': 587.0}
{'eval_loss': 0.5877369046211243, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2253, 'eval_samples_per_second': 133.139, 'eval_steps_per_second': 8.876, 'epoch': 588.0}
{'eval_loss': 0.5877176523208618, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2081, 'eval_samples_per_second': 144.136, 'eval_steps_per_second': 9.609, 'epoch': 589.0}
{'eval_loss': 0.5876868367195129, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2278, 'eval_samples_per_second': 131.709, 'eval_steps_per_second': 8.781, 'epoch': 590.0}
{'eval_loss': 0.5876598358154297, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2284, 'eval_samples_per_second': 131.33, 'eval_steps_per_second': 8.755, 'epoch': 591.0}
{'eval_loss': 0.5876378417015076, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2704, 'eval_samples_per_second': 110.959, 'eval_steps_per_second': 7.397, 'epoch': 592.0}
{'eval_loss': 0.5875604748725891, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2401, 'eval_samples_per_second': 124.947, 'eval_steps_per_second': 8.33, 'epoch': 593.0}
{'eval_loss': 0.5875220894813538, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2499, 'eval_samples_per_second': 120.029, 'eval_steps_per_second': 8.002, 'epoch': 594.0}
{'eval_loss': 0.587520956993103, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2224, 'eval_samples_per_second': 134.918, 'eval_steps_per_second': 8.995, 'epoch': 595.0}
{'eval_loss': 0.5875265002250671, 'eval_f1': 0.35714285714285715, 'eval_runtime': 0.2235, 'eval_samples_per_second': 134.208, 'eval_steps_per_second': 8.947, 'epoch': 596.0}
{'eval_loss': 0.5874987244606018, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2235, 'eval_samples_per_second': 134.205, 'eval_steps_per_second': 8.947, 'epoch': 597.0}
{'eval_loss': 0.5874564051628113, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2229, 'eval_samples_per_second': 134.611, 'eval_steps_per_second': 8.974, 'epoch': 598.0}
{'eval_loss': 0.5874128937721252, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2227, 'eval_samples_per_second': 134.737, 'eval_steps_per_second': 8.982, 'epoch': 599.0}
{'eval_loss': 0.5873480439186096, 'eval_f1': 0.3478260869565218, 'eval_runtime': 0.2221, 'eval_samples_per_second': 135.087, 'eval_steps_per_second': 9.006, 'epoch': 600.0}
{'eval_loss': 0.5873391032218933, 'eval_f1': 0.3478260869565218, 'eval_runtime': 0.212, 'eval_samples_per_second': 141.517, 'eval_steps_per_second': 9.434, 'epoch': 601.0}
{'eval_loss': 0.5873705148696899, 'eval_f1': 0.35379061371841153, 'eval_runtime': 0.21, 'eval_samples_per_second': 142.864, 'eval_steps_per_second': 9.524, 'epoch': 602.0}
{'eval_loss': 0.5873891711235046, 'eval_f1': 0.3525179856115108, 'eval_runtime': 0.211, 'eval_samples_per_second': 142.153, 'eval_steps_per_second': 9.477, 'epoch': 603.0}
{'eval_loss': 0.58740234375, 'eval_f1': 0.3525179856115108, 'eval_runtime': 0.2121, 'eval_samples_per_second': 141.465, 'eval_steps_per_second': 9.431, 'epoch': 604.0}
{'eval_loss': 0.5874678492546082, 'eval_f1': 0.3525179856115108, 'eval_runtime': 0.2252, 'eval_samples_per_second': 133.221, 'eval_steps_per_second': 8.881, 'epoch': 605.0}
{'eval_loss': 0.5875241756439209, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2301, 'eval_samples_per_second': 130.402, 'eval_steps_per_second': 8.693, 'epoch': 606.0}
{'eval_loss': 0.5874841809272766, 'eval_f1': 0.3525179856115108, 'eval_runtime': 0.209, 'eval_samples_per_second': 143.516, 'eval_steps_per_second': 9.568, 'epoch': 607.0}
{'eval_loss': 0.5874249339103699, 'eval_f1': 0.3525179856115108, 'eval_runtime': 0.2289, 'eval_samples_per_second': 131.044, 'eval_steps_per_second': 8.736, 'epoch': 608.0}
{'eval_loss': 0.5874165892601013, 'eval_f1': 0.36298932384341637, 'eval_runtime': 0.2156, 'eval_samples_per_second': 139.141, 'eval_steps_per_second': 9.276, 'epoch': 609.0}
{'eval_loss': 0.5874629616737366, 'eval_f1': 0.36170212765957444, 'eval_runtime': 0.217, 'eval_samples_per_second': 138.256, 'eval_steps_per_second': 9.217, 'epoch': 610.0}
{'eval_loss': 0.5874907374382019, 'eval_f1': 0.35714285714285715, 'eval_runtime': 0.2156, 'eval_samples_per_second': 139.121, 'eval_steps_per_second': 9.275, 'epoch': 611.0}
{'eval_loss': 0.5875278115272522, 'eval_f1': 0.35125448028673834, 'eval_runtime': 0.2098, 'eval_samples_per_second': 143.024, 'eval_steps_per_second': 9.535, 'epoch': 612.0}
{'eval_loss': 0.5875703692436218, 'eval_f1': 0.35714285714285715, 'eval_runtime': 0.1857, 'eval_samples_per_second': 161.591, 'eval_steps_per_second': 10.773, 'epoch': 613.0}
{'eval_loss': 0.5875892639160156, 'eval_f1': 0.35714285714285715, 'eval_runtime': 0.1913, 'eval_samples_per_second': 156.822, 'eval_steps_per_second': 10.455, 'epoch': 614.0}
{'eval_loss': 0.5875604748725891, 'eval_f1': 0.35714285714285715, 'eval_runtime': 0.1946, 'eval_samples_per_second': 154.173, 'eval_steps_per_second': 10.278, 'epoch': 615.0}
{'eval_loss': 0.5874794125556946, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.1847, 'eval_samples_per_second': 162.425, 'eval_steps_per_second': 10.828, 'epoch': 616.0}
{'eval_loss': 0.5874014496803284, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.1849, 'eval_samples_per_second': 162.269, 'eval_steps_per_second': 10.818, 'epoch': 617.0}
{'eval_loss': 0.5873115658760071, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2154, 'eval_samples_per_second': 139.256, 'eval_steps_per_second': 9.284, 'epoch': 618.0}
{'eval_loss': 0.5872865915298462, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2162, 'eval_samples_per_second': 138.788, 'eval_steps_per_second': 9.253, 'epoch': 619.0}
{'eval_loss': 0.5873097777366638, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2133, 'eval_samples_per_second': 140.65, 'eval_steps_per_second': 9.377, 'epoch': 620.0}
{'eval_loss': 0.5873484015464783, 'eval_f1': 0.36428571428571427, 'eval_runtime': 0.2072, 'eval_samples_per_second': 144.757, 'eval_steps_per_second': 9.65, 'epoch': 621.0}
{'eval_loss': 0.5874048471450806, 'eval_f1': 0.36428571428571427, 'eval_runtime': 0.2177, 'eval_samples_per_second': 137.779, 'eval_steps_per_second': 9.185, 'epoch': 622.0}
{'eval_loss': 0.5873858332633972, 'eval_f1': 0.36298932384341637, 'eval_runtime': 0.2084, 'eval_samples_per_second': 143.937, 'eval_steps_per_second': 9.596, 'epoch': 623.0}
{'eval_loss': 0.5874121785163879, 'eval_f1': 0.36298932384341637, 'eval_runtime': 0.207, 'eval_samples_per_second': 144.925, 'eval_steps_per_second': 9.662, 'epoch': 624.0}
{'loss': 0.5019, 'grad_norm': 1.3953546285629272, 'learning_rate': 1.583333333333333e-07, 'epoch': 625.0}
{'eval_loss': 0.5874298214912415, 'eval_f1': 0.36298932384341637, 'eval_runtime': 0.2078, 'eval_samples_per_second': 144.343, 'eval_steps_per_second': 9.623, 'epoch': 625.0}
{'eval_loss': 0.5874102711677551, 'eval_f1': 0.36298932384341637, 'eval_runtime': 0.2068, 'eval_samples_per_second': 145.068, 'eval_steps_per_second': 9.671, 'epoch': 626.0}
{'eval_loss': 0.5873445868492126, 'eval_f1': 0.36298932384341637, 'eval_runtime': 0.2127, 'eval_samples_per_second': 141.037, 'eval_steps_per_second': 9.402, 'epoch': 627.0}
{'eval_loss': 0.587274968624115, 'eval_f1': 0.36298932384341637, 'eval_runtime': 0.2103, 'eval_samples_per_second': 142.653, 'eval_steps_per_second': 9.51, 'epoch': 628.0}
{'eval_loss': 0.5872260928153992, 'eval_f1': 0.36428571428571427, 'eval_runtime': 0.2087, 'eval_samples_per_second': 143.755, 'eval_steps_per_second': 9.584, 'epoch': 629.0}
{'eval_loss': 0.5871805548667908, 'eval_f1': 0.36428571428571427, 'eval_runtime': 0.2069, 'eval_samples_per_second': 145.015, 'eval_steps_per_second': 9.668, 'epoch': 630.0}
{'eval_loss': 0.5871792435646057, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2081, 'eval_samples_per_second': 144.19, 'eval_steps_per_second': 9.613, 'epoch': 631.0}
{'eval_loss': 0.5872500538825989, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.22, 'eval_samples_per_second': 136.338, 'eval_steps_per_second': 9.089, 'epoch': 632.0}
{'eval_loss': 0.5872920155525208, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.2065, 'eval_samples_per_second': 145.251, 'eval_steps_per_second': 9.683, 'epoch': 633.0}
{'eval_loss': 0.5872339010238647, 'eval_f1': 0.3584229390681004, 'eval_runtime': 0.206, 'eval_samples_per_second': 145.633, 'eval_steps_per_second': 9.709, 'epoch': 634.0}
{'eval_loss': 0.5872135758399963, 'eval_f1': 0.36428571428571427, 'eval_runtime': 0.2076, 'eval_samples_per_second': 144.541, 'eval_steps_per_second': 9.636, 'epoch': 635.0}
{'eval_loss': 0.5871316194534302, 'eval_f1': 0.36428571428571427, 'eval_runtime': 0.206, 'eval_samples_per_second': 145.635, 'eval_steps_per_second': 9.709, 'epoch': 636.0}
{'eval_loss': 0.5871337652206421, 'eval_f1': 0.36428571428571427, 'eval_runtime': 0.2072, 'eval_samples_per_second': 144.815, 'eval_steps_per_second': 9.654, 'epoch': 637.0}
{'eval_loss': 0.587124764919281, 'eval_f1': 0.36428571428571427, 'eval_runtime': 0.2064, 'eval_samples_per_second': 145.346, 'eval_steps_per_second': 9.69, 'epoch': 638.0}
{'eval_loss': 0.5871859192848206, 'eval_f1': 0.36298932384341637, 'eval_runtime': 0.2062, 'eval_samples_per_second': 145.501, 'eval_steps_per_second': 9.7, 'epoch': 639.0}
{'eval_loss': 0.5872195363044739, 'eval_f1': 0.36298932384341637, 'eval_runtime': 0.2803, 'eval_samples_per_second': 107.028, 'eval_steps_per_second': 7.135, 'epoch': 640.0}
{'eval_loss': 0.5872018337249756, 'eval_f1': 0.36298932384341637, 'eval_runtime': 0.209, 'eval_samples_per_second': 143.525, 'eval_steps_per_second': 9.568, 'epoch': 641.0}
{'eval_loss': 0.5872392058372498, 'eval_f1': 0.36298932384341637, 'eval_runtime': 0.2213, 'eval_samples_per_second': 135.589, 'eval_steps_per_second': 9.039, 'epoch': 642.0}
{'eval_loss': 0.5872317552566528, 'eval_f1': 0.36298932384341637, 'eval_runtime': 0.2071, 'eval_samples_per_second': 144.83, 'eval_steps_per_second': 9.655, 'epoch': 643.0}
{'eval_loss': 0.5873128771781921, 'eval_f1': 0.36298932384341637, 'eval_runtime': 0.2065, 'eval_samples_per_second': 145.312, 'eval_steps_per_second': 9.687, 'epoch': 644.0}
{'eval_loss': 0.5873517394065857, 'eval_f1': 0.36298932384341637, 'eval_runtime': 0.2079, 'eval_samples_per_second': 144.324, 'eval_steps_per_second': 9.622, 'epoch': 645.0}
{'eval_loss': 0.5873643755912781, 'eval_f1': 0.36298932384341637, 'eval_runtime': 0.2169, 'eval_samples_per_second': 138.282, 'eval_steps_per_second': 9.219, 'epoch': 646.0}
{'eval_loss': 0.5874034762382507, 'eval_f1': 0.36298932384341637, 'eval_runtime': 0.2084, 'eval_samples_per_second': 143.942, 'eval_steps_per_second': 9.596, 'epoch': 647.0}
{'eval_loss': 0.5874694585800171, 'eval_f1': 0.36298932384341637, 'eval_runtime': 0.2108, 'eval_samples_per_second': 142.346, 'eval_steps_per_second': 9.49, 'epoch': 648.0}
{'eval_loss': 0.5874746441841125, 'eval_f1': 0.36298932384341637, 'eval_runtime': 0.2085, 'eval_samples_per_second': 143.888, 'eval_steps_per_second': 9.593, 'epoch': 649.0}
{'eval_loss': 0.5874747037887573, 'eval_f1': 0.36298932384341637, 'eval_runtime': 0.2088, 'eval_samples_per_second': 143.697, 'eval_steps_per_second': 9.58, 'epoch': 650.0}
{'eval_loss': 0.5875742435455322, 'eval_f1': 0.36298932384341637, 'eval_runtime': 0.2067, 'eval_samples_per_second': 145.147, 'eval_steps_per_second': 9.676, 'epoch': 651.0}
{'eval_loss': 0.5875877141952515, 'eval_f1': 0.35587188612099646, 'eval_runtime': 0.2113, 'eval_samples_per_second': 141.978, 'eval_steps_per_second': 9.465, 'epoch': 652.0}
{'eval_loss': 0.5876100659370422, 'eval_f1': 0.35587188612099646, 'eval_runtime': 0.2117, 'eval_samples_per_second': 141.728, 'eval_steps_per_second': 9.449, 'epoch': 653.0}
{'eval_loss': 0.5875833034515381, 'eval_f1': 0.36170212765957444, 'eval_runtime': 0.2163, 'eval_samples_per_second': 138.681, 'eval_steps_per_second': 9.245, 'epoch': 654.0}
{'eval_loss': 0.5876612067222595, 'eval_f1': 0.35587188612099646, 'eval_runtime': 0.2106, 'eval_samples_per_second': 142.425, 'eval_steps_per_second': 9.495, 'epoch': 655.0}
{'eval_loss': 0.5877030491828918, 'eval_f1': 0.35587188612099646, 'eval_runtime': 0.21, 'eval_samples_per_second': 142.858, 'eval_steps_per_second': 9.524, 'epoch': 656.0}
{'eval_loss': 0.5876861214637756, 'eval_f1': 0.36170212765957444, 'eval_runtime': 0.2075, 'eval_samples_per_second': 144.552, 'eval_steps_per_second': 9.637, 'epoch': 657.0}
{'eval_loss': 0.5877506732940674, 'eval_f1': 0.35587188612099646, 'eval_runtime': 0.2061, 'eval_samples_per_second': 145.583, 'eval_steps_per_second': 9.706, 'epoch': 658.0}
{'eval_loss': 0.5877997875213623, 'eval_f1': 0.35587188612099646, 'eval_runtime': 0.2065, 'eval_samples_per_second': 145.29, 'eval_steps_per_second': 9.686, 'epoch': 659.0}
{'eval_loss': 0.5877956748008728, 'eval_f1': 0.35587188612099646, 'eval_runtime': 0.2115, 'eval_samples_per_second': 141.859, 'eval_steps_per_second': 9.457, 'epoch': 660.0}
{'eval_loss': 0.5877567529678345, 'eval_f1': 0.36042402826855124, 'eval_runtime': 0.2069, 'eval_samples_per_second': 144.963, 'eval_steps_per_second': 9.664, 'epoch': 661.0}
{'eval_loss': 0.58770751953125, 'eval_f1': 0.36042402826855124, 'eval_runtime': 0.2066, 'eval_samples_per_second': 145.237, 'eval_steps_per_second': 9.682, 'epoch': 662.0}
{'eval_loss': 0.5876839756965637, 'eval_f1': 0.36042402826855124, 'eval_runtime': 0.2092, 'eval_samples_per_second': 143.397, 'eval_steps_per_second': 9.56, 'epoch': 663.0}
{'eval_loss': 0.5876328945159912, 'eval_f1': 0.36042402826855124, 'eval_runtime': 0.2068, 'eval_samples_per_second': 145.034, 'eval_steps_per_second': 9.669, 'epoch': 664.0}
{'eval_loss': 0.5876172184944153, 'eval_f1': 0.36042402826855124, 'eval_runtime': 0.2071, 'eval_samples_per_second': 144.839, 'eval_steps_per_second': 9.656, 'epoch': 665.0}
{'eval_loss': 0.5876089334487915, 'eval_f1': 0.36042402826855124, 'eval_runtime': 0.2052, 'eval_samples_per_second': 146.19, 'eval_steps_per_second': 9.746, 'epoch': 666.0}
{'eval_loss': 0.5875492691993713, 'eval_f1': 0.36042402826855124, 'eval_runtime': 0.2061, 'eval_samples_per_second': 145.528, 'eval_steps_per_second': 9.702, 'epoch': 667.0}
{'eval_loss': 0.5876486301422119, 'eval_f1': 0.36042402826855124, 'eval_runtime': 0.2075, 'eval_samples_per_second': 144.594, 'eval_steps_per_second': 9.64, 'epoch': 668.0}
{'eval_loss': 0.5877419114112854, 'eval_f1': 0.36042402826855124, 'eval_runtime': 0.2129, 'eval_samples_per_second': 140.944, 'eval_steps_per_second': 9.396, 'epoch': 669.0}
{'eval_loss': 0.5878111720085144, 'eval_f1': 0.36042402826855124, 'eval_runtime': 0.2088, 'eval_samples_per_second': 143.671, 'eval_steps_per_second': 9.578, 'epoch': 670.0}
{'eval_loss': 0.5877875685691833, 'eval_f1': 0.36042402826855124, 'eval_runtime': 0.2062, 'eval_samples_per_second': 145.48, 'eval_steps_per_second': 9.699, 'epoch': 671.0}
{'eval_loss': 0.5877591967582703, 'eval_f1': 0.3661971830985915, 'eval_runtime': 0.207, 'eval_samples_per_second': 144.938, 'eval_steps_per_second': 9.663, 'epoch': 672.0}
{'eval_loss': 0.5877624154090881, 'eval_f1': 0.3661971830985915, 'eval_runtime': 0.2066, 'eval_samples_per_second': 145.235, 'eval_steps_per_second': 9.682, 'epoch': 673.0}
{'eval_loss': 0.5877856016159058, 'eval_f1': 0.3661971830985915, 'eval_runtime': 0.2086, 'eval_samples_per_second': 143.826, 'eval_steps_per_second': 9.588, 'epoch': 674.0}
{'eval_loss': 0.5877992510795593, 'eval_f1': 0.36749116607773846, 'eval_runtime': 0.2059, 'eval_samples_per_second': 145.687, 'eval_steps_per_second': 9.712, 'epoch': 675.0}
{'eval_loss': 0.5878121852874756, 'eval_f1': 0.3661971830985915, 'eval_runtime': 0.2108, 'eval_samples_per_second': 142.348, 'eval_steps_per_second': 9.49, 'epoch': 676.0}
